,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn,T_out_star,V_static_star,dV_static_star,dV_dynamic_star,dTout_WL,V_star
1839,1839,1839,1839,1839,1839,1839,1839.0,1839.0,2021年12月02日18时43分00秒,2.4972457885742188,0.7344840168952942,0.0,668.63623046875,2.070939064025879,48.76974105834961,0.274990826845169,52.58905792236328,54.3518180847168,14.907883644104004,16.514568328857422,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.780021667480469,14.39588737487793,13.80829906463623,13.661402702331545,15.13037109375,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.494674682617188,16.98126983642578,0.0734484055463005,0.7344840168952942,1.728197686812457,0.274990826845169,48.76974105834961,54.3518180847168,52.58905792236328,53.47043800354004,2.070939064025879,2.070939064025879,0.0,0.0,0.0,-0.1468963623046875,0.0001836209994507,0.0001836209994507,1.2332800331623708,1.1206527714705437,1.2511217442800546,1.225972002665529,53.61733436584473,1.2259081736748163,0.00019147459593549243,-0.0005515146996234424,-0.1889144131329132,0.0734484055463005
1840,1840,1840,1840,1840,1840,1840,1840.0,1840.0,2021年12月02日18时43分20秒,2.448280096054077,3.672420263290405,0.0330032482743263,668.63623046875,2.0697147846221924,48.47594451904297,0.2745991051197052,52.14836502075195,54.05802154541016,14.88875675201416,16.55282211303711,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.926918983459473,14.68968105316162,13.955196380615234,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.342880249023438,16.98126983642578,0.0720082381192375,3.672420263290405,8.640988854800952,0.2745991051197052,48.47594451904297,54.05802154541016,52.14836502075195,53.103193283081055,2.0697147846221924,2.0697147846221924,2.93793624639511,6.912791167988496,-0.0014401674270629,-0.3672447204589844,0.0001836209994507,0.0001836209994507,1.265832654380462,1.207357711806137,1.3102988459413605,1.2262592510380492,53.47043800354004,1.226099665843042,0.00015957289189416635,-0.0008796566054256164,-0.2370818089654918,0.0734484055463005
1841,1841,1841,1841,1841,1841,1841,1841.0,1841.0,2021年12月02日18时43分40秒,2.399314641952514,0.0,0.011001082137227,668.63623046875,2.0697147846221924,48.47594451904297,0.2745991051197052,52.14836502075195,53.61733627319336,14.88875675201416,16.55282211303711,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.780021667480469,14.39588737487793,13.955196380615234,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.494674682617188,16.98126983642578,0.0705680777044857,0.0,0.0,0.2745991051197052,48.47594451904297,53.61733627319336,52.14836502075195,52.882850646972656,2.0697147846221924,2.0697147846221924,-3.672420263290405,-8.640988854800952,-0.0014401604147518,-0.2203426361083984,0.0001836209994507,0.0001836209994507,1.2244404276473553,1.084204356590271,1.2278921444194992,1.2263550038731377,53.103193283081055,1.2262592510380492,0.00017553868161646058,-0.0016157026025238105,-0.2180267443084247,0.0720082381192375
1842,1842,1842,1842,1842,1842,1842,1842.0,1842.0,2021年12月02日18时44分00秒,2.399314641952514,0.7344840168952942,0.011001082137227,668.63623046875,2.0697147846221924,48.32904815673828,0.2738156616687774,51.85456848144531,53.32353973388672,14.88875675201416,16.514568328857422,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.780021667480469,14.68968105316162,13.51450538635254,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.494674682617188,16.98126983642578,0.0705680777044857,0.7344840168952942,1.728197686812457,0.2738156616687774,48.32904815673828,53.32353973388672,51.85456848144531,52.589054107666016,2.0697147846221924,2.0697147846221924,0.7344840168952942,1.728197686812457,0.0,-0.2937965393066406,0.0001836209994507,0.0001836209994507,1.2343834980994923,1.1244278488546806,1.2521286573595922,1.2265465208315331,52.882850646972656,1.226418841125295,0.0001595876411264463,-0.0008796678485023463,-0.1971134761834676,0.0705680777044857
1843,1843,1843,1843,1843,1843,1843,1843.0,1843.0,2021年12月02日18时44分20秒,2.3258659839630127,2.203452110290528,0.011001082137227,668.63623046875,2.0697147846221924,48.035255432128906,0.2738156616687774,51.41388320922852,53.32353973388672,14.88875675201416,16.514568328857422,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.926918983459473,14.68968105316162,13.955196380615234,13.661402702331545,15.424164772033691,15.13037109375,-79.9926528930664,0.0091810002923011,2.298934936523437,11.342880249023438,16.98126983642578,0.0684078230577356,2.203452110290528,5.184593200683595,0.2738156616687774,48.035255432128906,53.32353973388672,51.41388320922852,52.36871147155762,2.0697147846221924,2.0697147846221924,1.4689680933952336,3.4563955138711377,-0.00216025464675,-0.2203426361083984,0.0001836209994507,0.0001836209994507,1.2521894120643606,1.1757117412160876,1.2871838469046748,1.2267699679635398,52.589054107666016,1.2266742036072171,0.0002074762845838407,-0.0012876036079588406,-0.1976077021349667,0.0705680777044857
1844,1844,1844,1844,1844,1844,1844,1844.0,1844.0,2021年12月02日18时44分40秒,2.3258659839630127,0.0,0.011001082137227,668.63623046875,2.0691027641296387,47.59456634521485,0.2730321884155273,51.41388320922852,53.17664337158203,14.88875675201416,16.514568328857422,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.926918983459473,14.68968105316162,13.955196380615234,13.661402702331545,15.13037109375,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.191085815429688,16.98126983642578,0.0684078230577356,0.0,0.0,0.2730321884155273,47.59456634521485,53.17664337158203,51.41388320922852,52.29526329040527,2.0691027641296387,2.0691027641296387,-2.203452110290528,-5.184593200683595,0.0,-0.0734481811523437,0.0001836209994507,0.0001836209994507,1.22495087767491,1.0872556977329255,1.228633255465446,1.2269934304131127,52.36871147155762,1.2269615063185342,0.0002713325966197111,-0.001351459919994711,-0.1952894507791285,0.0684078230577356
1845,1845,1845,1845,1845,1845,1845,1845.0,1845.0,2021年12月02日18时45分00秒,2.3258659839630127,0.0,0.011001082137227,668.63623046875,2.0691027641296387,47.74146270751953,0.2730321884155273,51.12008666992188,52.88284683227539,14.88875675201416,16.514568328857422,0.0001836209994507,0.0001836209994507,16.452442169189453,16.89313316345215,12.926918983459473,14.68968105316162,13.955196380615234,13.661402702331545,15.57106113433838,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.342880249023438,16.98126983642578,0.0684078230577356,0.0,0.0,0.2730321884155273,47.74146270751953,52.88284683227539,51.12008666992188,52.00146675109863,2.0691027641296387,2.0691027641296387,0.0,0.0,0.0,-0.2937965393066406,0.0001836209994507,0.0001836209994507,1.2252061333695283,1.088781383161545,1.2285433660528828,1.227057281148157,52.29526329040527,1.2269295825198439,0.00012768945631336237,-0.00012768945631336237,-0.2089579918431923,0.0684078230577356
1846,1846,1846,1846,1846,1846,1846,1846.0,1846.0,2021年12月02日18时45分20秒,2.276900291442871,2.203452110290528,0.011001082137227,668.63623046875,2.0697147846221924,47.3007698059082,0.2726404666900635,50.826297760009766,52.58905792236328,14.88875675201416,16.476314544677734,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.926918983459473,14.68968105316162,13.80829906463623,13.661402702331545,15.57106113433838,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.342880249023438,16.98126983642578,0.0669676556306726,2.203452110290528,5.184593200683595,0.2726404666900635,47.3007698059082,52.58905792236328,50.826297760009766,51.70767784118652,2.0697147846221924,2.0697147846221924,2.203452110290528,5.184593200683595,-0.0014401674270629,-0.2937889099121094,0.0001836209994507,0.0001836209994507,1.253487574610547,1.1780623395347285,1.289479058868945,1.2273765442978273,52.00146675109863,1.227248837142115,0.00014366541179056114,-0.0008637491253220112,-0.2146763193808567,0.0684078230577356
1847,1847,1847,1847,1847,1847,1847,1847.0,1847.0,2021年12月02日18时45分40秒,2.3258659839630127,0.0,0.011001082137227,668.63623046875,2.0697147846221924,46.86008071899414,0.2726404666900635,50.67939758300781,52.58905792236328,14.88875675201416,16.476314544677734,0.0001836209994507,0.0001836209994507,16.452442169189453,16.89313316345215,12.780021667480469,14.68968105316162,13.80829906463623,13.661402702331545,15.424164772033691,15.13037109375,-79.9926528930664,0.0091810002923011,2.298934936523437,11.342880249023438,16.98126983642578,0.0684078230577356,0.0,0.0,0.2726404666900635,46.86008071899414,52.58905792236328,50.67939758300781,51.63422775268555,2.0697147846221924,2.0697147846221924,-2.203452110290528,-5.184593200683595,0.0014401674270629,-0.0734500885009765,0.0001836209994507,0.0001836209994507,1.2255252236542689,1.090688455280304,1.2292659168596671,1.2276000469611668,51.70767784118652,1.2275681164091232,0.0003192669446394625,-0.0003192669446394625,-0.1452340359685848,0.0669676556306726
1848,1848,1848,1848,1848,1848,1848,1848.0,1848.0,2021年12月02日18时46分00秒,2.25241756439209,0.7344840168952942,0.011001082137227,668.63623046875,2.0697147846221924,46.86008071899414,0.2718570232391357,50.38560485839844,52.14836502075195,14.850502014160156,16.476314544677734,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.780021667480469,14.68968105316162,13.955196380615234,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.115188598632812,16.98126983642578,0.0662475754232967,0.7344840168952942,1.728197686812457,0.2718570232391357,46.86008071899414,52.14836502075195,50.38560485839844,51.2669849395752,2.0697147846221924,2.0697147846221924,0.7344840168952942,1.728197686812457,-0.0021602476344389,-0.3672428131103515,0.0001836209994507,0.0001836209994507,1.2361024440165955,1.1301366033603266,1.2551259313198175,1.227759700853874,51.63422775268555,1.2276000469611668,0.00017560490952606145,-0.0005356450132140614,-0.2220880489468086,0.0684078230577356
1849,1849,1849,1849,1849,1849,1849,1849.0,1849.0,2021年12月02日18时46分20秒,2.25241756439209,0.7344840168952942,0.0,668.63623046875,2.0691027641296387,46.86008071899414,0.271073579788208,50.0918083190918,52.14836502075195,14.88875675201416,16.476314544677734,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.926918983459473,14.68968105316162,13.80829906463623,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.191085815429688,16.98126983642578,0.0662475754232967,0.7344840168952942,1.728197686812457,0.271073579788208,46.86008071899414,52.14836502075195,50.0918083190918,51.12008666992188,2.0691027641296387,2.0691027641296387,0.0,0.0,0.0,-0.1468982696533203,0.0001836209994507,0.0001836209994507,1.2362984424651264,1.1307749847217248,1.2551704813576172,1.2278235649853984,51.2669849395752,1.227759700853874,9.579222237521279e-05,-0.0011759160395946628,-0.17771951383979,0.0662475754232967
1850,1850,1850,1850,1850,1850,1850,1850.0,1850.0,2021年12月02日18时46分40秒,2.203452110290528,0.7344840168952942,0.0330032482743263,668.63623046875,2.0697147846221924,46.566287994384766,0.271073579788208,49.79801940917969,51.41388320922852,14.850502014160156,16.476314544677734,0.0001836209994507,0.0001836209994507,16.452442169189453,16.89313316345215,12.780021667480469,14.39588737487793,13.80829906463623,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.115188598632812,16.98126983642578,0.0648074150085449,0.7344840168952942,1.728197686812457,0.271073579788208,46.566287994384766,51.41388320922852,49.79801940917969,50.6059513092041,2.0697147846221924,2.0697147846221924,0.0,0.0,-0.0014401604147518,-0.5141353607177734,0.0001836209994507,0.0001836209994507,1.23699269652879,1.13301663900838,1.2558658856877165,1.2281748335471838,51.12008666992188,1.2279512951518787,0.00017562409535609724,-0.0008957043027319972,-0.1959106882900982,0.0662475754232967
1851,1851,1851,1851,1851,1851,1851,1851.0,1851.0,2021年12月02日18时47分00秒,2.1544864177703857,0.7344840168952942,0.0550054125487804,668.63623046875,2.0697147846221924,46.566287994384766,0.2706818282604217,49.79801940917969,51.41388320922852,14.850502014160156,16.476314544677734,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.780021667480469,14.39588737487793,13.51450538635254,13.661402702331545,15.424164772033691,15.424164772033691,-79.9926528930664,0.0091810002923011,2.298934936523437,11.342880249023438,16.98126983642578,0.0633672475814819,0.7344840168952942,1.728197686812457,0.2706818282604217,46.566287994384766,51.41388320922852,49.79801940917969,50.6059513092041,2.0697147846221924,2.0697147846221924,0.0,0.0,-0.001440167427063,0.0,0.0001836209994507,0.0001836209994507,1.23699269652879,1.13301663900838,1.2558658856877165,1.2281748335471838,50.6059513092041,1.2281748335471838,0.00020756634665475282,-0.0016477302675621528,-0.178970522368921,0.0648074150085449
1852,1852,1852,1852,1852,1852,1852,1852.0,1852.0,2021年12月02日18时47分20秒,2.1544864177703857,0.7344840168952942,0.0330032482743263,668.63623046875,2.0691027641296387,46.27249526977539,0.269898384809494,49.651123046875,51.41388320922852,14.850502014160156,16.476314544677734,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.780021667480469,14.68968105316162,13.955196380615234,13.661402702331545,15.424164772033691,15.13037109375,-79.9926528930664,0.0091810002923011,2.298934936523437,11.191085815429688,16.98126983642578,0.0633672475814819,0.7344840168952942,1.728197686812457,0.269898384809494,46.27249526977539,51.41388320922852,49.651123046875,50.53250312805176,2.0691027641296387,2.0691027641296387,0.0,0.0,0.0,-0.0734481811523437,0.0001836209994507,0.0001836209994507,1.237092945538861,1.1333378586029452,1.2564329733890165,1.228334513336344,50.6059513092041,1.2283025767839653,0.00017564081604337645,-0.0008957245295748764,-0.1688443384675508,0.0633672475814819
1853,1853,1853,1853,1853,1853,1853,1853.0,1853.0,2021年12月02日18时47分40秒,2.1300036907196045,2.203452110290528,0.0330032482743263,668.63623046875,2.0697147846221924,46.27249526977539,0.269898384809494,49.35732650756836,51.12008666992188,14.850502014160156,16.476314544677734,0.0001836209994507,0.0001836209994507,16.452442169189453,16.89313316345215,12.780021667480469,14.68968105316162,13.955196380615234,13.661402702331545,15.13037109375,15.13037109375,-79.9926528930664,0.0091810002923011,2.298934936523437,11.191085815429688,16.98126983642578,0.062647167374106,2.203452110290528,5.184593200683595,0.269898384809494,46.27249526977539,51.12008666992188,49.35732650756836,50.23870658874512,2.0697147846221924,2.0697147846221924,1.4689680933952336,3.4563955138711377,-0.0007200802073759,-0.2937965393066406,0.0001836209994507,0.0001836209994507,1.2565478446331315,1.183383883515328,1.293033923903768,1.2284622641783791,50.53250312805176,1.2283345133363441,7.983989458004714e-05,-0.00043987999826799714,-0.2024475765157802,0.0633672475814819
1854,1854,1854,1854,1854,1854,1854,1854.0,1854.0,2021年12月02日18时48分00秒,2.1300036907196045,2.203452110290528,0.0330032482743263,668.63623046875,2.0691027641296387,45.97869873046875,0.269898384809494,49.06353378295898,50.826297760009766,14.812247276306152,16.476314544677734,0.0001836209994507,0.0001836209994507,16.59933853149414,16.89313316345215,12.926918983459473,14.68968105316162,13.80829906463623,13.661402702331545,15.13037109375,15.13037109375,-79.9926528930664,0.0091810002923011,2.298934936523437,11.191085815429688,16.98126983642578,0.062647167374106,2.203452110290528,5.184593200683595,0.269898384809494,45.97869873046875,50.826297760009766,49.06353378295898,49.944915771484375,2.0691027641296387,2.0691027641296387,0.0,0.0,0.0,-0.2937908172607422,0.0001836209994507,0.0001836209994507,1.2571902965359238,1.1844681722027708,1.2940148023348168,1.228717777655569,50.23870658874512,1.2285900197801742,0.00014372149810459867,-0.0005037616017925487,-0.2165017561065312,0.062647167374106
