,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
25,25,25,25,25,2021年10月14日09时38分20秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.949687957763672,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0331237877116483,0.0,0.0,0.1010650023818016,16.452442169189453,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0036004115553463,0.2203445434570312,0.0001840000040829,0.0001840000040829,1.2555274588314689,1.2691918774585724,1.2555274588314689,1.2558817005811729
26,26,26,26,26,2021年10月14日09时38分40秒,0.9793120622634888,2.203452110290528,-9999,-9999,0.204425,16.89313316345215,0.1002815514802932,16.59933853149414,17.33382225036621,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0288032959489261,2.203452110290528,5.184593200683595,0.1002815514802932,16.89313316345215,17.33382225036621,16.59933853149414,16.966580390930176,0.0,0.204425,2.203452110290528,5.184593200683595,-0.0043204917627222,-0.2937936782836914,0.0001840000040829,0.0001840000040829,1.4370728827378736,1.5644181809348556,1.5215773394295233,1.2558172897586624
27,27,27,27,27,2021年10月14日09时39分00秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.33382225036621,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0324037075042724,0.0,0.0,0.1010650023818016,16.746234893798828,17.33382225036621,16.452442169189453,16.893132209777832,0.0,0.204425,-2.203452110290528,-5.184593200683595,0.0036004115553463,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.255849495214175,1.2710989644346238,1.255849495214175,1.2559139066960272
28,28,28,28,28,2021年10月14日09时39分20秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,18.21520233154297,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.97796440124512,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0324037075042724,0.0,0.0,0.1010650023818016,16.452442169189453,18.21520233154297,16.452442169189453,17.33382225036621,0.0,0.204425,0.0,0.0,0.0,0.4406900405883789,0.0001840000040829,0.0001840000040829,1.255463055674246,1.2688104610538484,1.255463055674246,1.255849495214175
29,29,29,29,29,2021年10月14日09时39分40秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.0,0.0,0.1010650023818016,16.746234893798828,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,0.0,0.0,-0.0028803313479704,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2555274588314689,1.2691918774585724,1.2555274588314689,1.2557528810908756
30,30,30,30,30,2021年10月14日09时40分00秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,2.203452110290528,5.184593200683595,0.1010650023818016,16.746234893798828,17.921409606933594,16.452442169189453,17.186925888061523,0.0,0.204425,2.203452110290528,5.184593200683595,0.0,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.4349090212288185,1.559353842075862,1.5193521943414905,1.255785085469068
31,31,31,31,31,2021年10月14日09时40分20秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.33382225036621,17.4807186126709,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.0,0.0,0.1010650023818016,16.746234893798828,18.21520233154297,16.59933853149414,17.407270431518555,0.0,0.204425,-2.203452110290528,-5.184593200683595,0.0,0.2203445434570312,0.0001840000040829,0.0001840000040829,1.2553986538335973,1.2684290446491242,1.2553986538335973,1.255688473323004
32,32,32,32,32,2021年10月14日09时40分40秒,0.9793120622634888,3.672420263290405,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0288032959489261,3.672420263290405,8.640988854800952,0.1010650023818016,16.452442169189453,18.21520233154297,16.452442169189453,17.33382225036621,0.0,0.204425,3.672420263290405,8.640988854800952,-0.0007200802073759,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.473470162781562,1.606971132758029,1.5519107400289098,1.255849495214175
33,33,33,33,33,2021年10月14日09时41分00秒,1.00379478931427,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,3.672420263290405,8.640988854800952,0.1010650023818016,16.746234893798828,17.62761688232422,16.452442169189453,17.040029525756836,0.0,0.204425,0.0,0.0,0.0007200802073759,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.4763632598758492,1.6138321758721845,1.5549059231791773,1.255849495214175
34,34,34,34,34,2021年10月14日09时41分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.452442169189453,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,0.0,0.0,0.1010650023818016,16.746234893798828,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0014401674270629,0.2203445434570312,0.0001840000040829,0.0001840000040829,1.2555274588314689,1.2691918774585724,1.2555274588314689,1.2557528810908756
35,35,35,35,35,2021年10月14日09时41分40秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0324037075042724,0.0,0.0,0.1010650023818016,16.746234893798828,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,0.0,0.0,0.0014401639209074,0.0,0.0001840000040829,0.0001840000040829,1.2555274588314689,1.2691918774585724,1.2555274588314689,1.2557528810908756
36,36,36,36,36,2021年10月14日09时42分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1002815514802932,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.746234893798828,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.0,0.0,0.1002815514802932,16.746234893798828,18.21520233154297,16.59933853149414,17.407270431518555,0.0,0.204425,0.0,0.0,-0.0028803313479704,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2553986538335973,1.2684290446491242,1.2553986538335973,1.255688473323004
37,37,37,37,37,2021年10月14日09时42分20秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.7344840168952942,1.728197686812457,0.1010650023818016,16.746234893798828,17.62761688232422,16.59933853149414,17.11347770690918,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.3597462627246093,1.4581287797716211,1.448857361917481,1.2558172901768205
38,38,38,38,38,2021年10月14日09时42分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,0.0,0.0,0.1010650023818016,16.746234893798828,17.62761688232422,16.452442169189453,17.040029525756836,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0014401674270629,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2557206762059108,1.2703361266727449,1.2557206762059108,1.255849495214175
39,39,39,39,39,2021年10月14日09时43分00秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.158649444580078,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,0.0,0.0,0.1010650023818016,16.158649444580078,17.921409606933594,16.452442169189453,17.186925888061523,0.0,0.204425,0.0,0.0,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2555918633055985,1.2695732938632966,1.2555918633055985,1.2560427323622771
40,40,40,40,40,2021年10月14日09时43分20秒,1.0527604818344116,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,2.203452110290528,5.184593200683595,0.1010650023818016,16.746234893798828,18.21520233154297,16.59933853149414,17.407270431518555,0.0,0.204425,2.203452110290528,5.184593200683595,0.0,0.2203445434570312,0.0001840000040829,0.0001840000040829,1.432763520088656,1.5543278436613404,1.5171454677013625,1.255688473323004
41,41,41,41,41,2021年10月14日09时43分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.89313316345215,0.1002815514802932,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,0.0,0.0,0.1002815514802932,16.89313316345215,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,-2.203452110290528,-5.184593200683595,0.0,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2555274588314689,1.2691918774585724,1.2555274588314689,1.2556884724867219
42,42,42,42,42,2021年10月14日09时44分00秒,0.9793120622634888,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,18.21520233154297,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0288032959489261,3.672420263290405,8.640988854800952,0.1010650023818016,16.746234893798828,18.21520233154297,16.452442169189453,17.33382225036621,0.0,0.204425,3.672420263290405,8.640988854800952,-0.0021602476344389,0.0734481811523437,0.0001840000040829,0.0001840000040829,1.473470162781562,1.606971132758029,1.5519107400289098,1.2557206770422014
43,43,43,43,43,2021年10月14日09时44分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.62761688232422,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,0.0,0.0,0.1010650023818016,16.452442169189453,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0021602476344389,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.2555274588314689,1.2691918774585724,1.2555274588314689,1.2558817005811729
44,44,44,44,44,2021年10月14日09时44分40秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.62761688232422,16.746234893798828,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.7344840168952942,1.728197686812457,0.1010650023818016,16.452442169189453,17.62761688232422,16.59933853149414,17.11347770690918,0.0,0.204425,0.7344840168952942,1.728197686812457,-0.0014401674270629,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.3597462627246093,1.4581287797716211,1.448857361917481,1.2559461123042663
45,45,45,45,45,2021年10月14日09时45分00秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0331237877116483,0.0,0.0,0.1010650023818016,16.746234893798828,18.21520233154297,16.59933853149414,17.407270431518555,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0036004115553463,0.293792724609375,0.0001840000040829,0.0001840000040829,1.2553986538335973,1.2684290446491242,1.2553986538335973,1.255688473323004
46,46,46,46,46,2021年10月14日09时45分20秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.89313316345215,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,2.203452110290528,5.184593200683595,0.1010650023818016,16.89313316345215,17.62761688232422,16.452442169189453,17.040029525756836,0.0,0.204425,2.203452110290528,5.184593200683595,-0.0036004115553463,-0.3672409057617187,0.0001840000040829,0.0001840000040829,1.4363495298874698,1.5627257597551303,1.5208335435299405,1.25578508463276
47,47,47,47,47,2021年10月14日09时45分40秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,2.203452110290528,5.184593200683595,0.1010650023818016,16.746234893798828,17.62761688232422,16.59933853149414,17.11347770690918,0.0,0.204425,0.0,0.0,0.0,0.0734481811523437,0.0001840000040829,0.0001840000040829,1.435628250011889,1.5610376615034267,1.5200918376073749,1.2558172901768205
48,48,48,48,48,2021年10月14日09时46分00秒,1.0527604818344116,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,2.203452110290528,5.184593200683595,0.1010650023818016,16.746234893798828,17.62761688232422,16.452442169189453,17.040029525756836,0.0,0.204425,0.0,0.0,0.0014401674270629,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.4363495298874698,1.5627257597551303,1.5208335435299405,1.255849495214175
49,49,49,49,49,2021年10月14日09时46分20秒,0.9793120622634888,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0288032959489261,0.0,0.0,0.1010650023818016,16.746234893798828,17.62761688232422,16.59933853149414,17.11347770690918,0.0,0.204425,-2.203452110290528,-5.184593200683595,-0.0021602476344389,0.0734481811523437,0.0001840000040829,0.0001840000040829,1.255656269096968,1.2699547102680206,1.255656269096968,1.2558172901768205
50,50,50,50,50,2021年10月14日09时46分40秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.0,0.0,0.1010650023818016,16.452442169189453,17.62761688232422,16.59933853149414,17.11347770690918,0.0,0.204425,0.0,0.0,0.0007200802073759,0.0,0.0001840000040829,0.0001840000040829,1.255656269096968,1.2699547102680206,1.255656269096968,1.2559461123042663
51,51,51,51,51,2021年10月14日09时47分00秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1116415783762931,16.59933853149414,17.921409606933594,13.511598587036133,14.907883644104004,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.33382225036621,17.186925888061523,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,2.203452110290528,5.184593200683595,0.1116415783762931,16.746234893798828,17.921409606933594,16.59933853149414,17.260374069213867,0.0,0.204425,2.203452110290528,5.184593200683595,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.4341918312913213,1.5576742799029928,1.5186145963321103,1.2557528810908756
52,52,52,52,52,2021年10月14日09时47分20秒,1.00379478931427,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1790182441473007,16.59933853149414,18.21520233154297,12.861273765563965,14.812247276306152,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,3.672420263290405,8.640988854800952,0.1790182441473007,16.746234893798828,18.21520233154297,16.59933853149414,17.407270431518555,0.0,0.204425,1.468968152999877,3.4563956541173577,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.4727510659464713,1.6052656642634522,1.5511667350098493,1.255688473323004
53,53,53,53,53,2021年10月14日09时47分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.452442169189453,0.0654180496931076,16.452442169189453,18.21520233154297,14.984393119812012,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.030963543583365,0.0,0.0,0.0654180496931076,16.452442169189453,18.21520233154297,16.452442169189453,17.33382225036621,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0014401674270629,-0.0734481811523437,0.0001840000040829,0.0001840000040829,1.255463055674246,1.2688104610538484,1.255463055674246,1.255849495214175
54,54,54,54,54,2021年10月14日09时48分00秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.746234893798828,0.1429795622825622,16.158649444580078,18.21520233154297,13.626361846923828,14.29581356048584,0.0001840000040829,0.0001840000040829,16.89313316345215,19.09658432006836,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.24348258972168,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0324037075042724,0.0,0.0,0.1429795622825622,16.746234893798828,18.21520233154297,16.158649444580078,17.186925888061523,0.0,0.204425,0.0,0.0,0.0014401639209074,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2555918633055985,1.2695732938632966,1.2555918633055985,1.255785085469068
55,55,55,55,55,2021年10月14日09时48分20秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.2087893337011337,16.158649444580078,17.62761688232422,13.224690437316896,14.334067344665527,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,17.186925888061523,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,2.203452110290528,5.184593200683595,0.2087893337011337,16.746234893798828,17.62761688232422,16.158649444580078,16.89313316345215,0.0,0.204425,2.203452110290528,5.184593200683595,-0.0028803313479704,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.4377982930573205,1.566114881674625,1.5223232141953593,1.2559139062778562
56,56,56,56,56,2021年10月14日09时48分40秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.452442169189453,0.1950789541006088,16.158649444580078,17.921409606933594,14.984393119812012,14.334067344665527,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.62761688232422,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.7344840168952942,1.728197686812457,0.1950789541006088,16.452442169189453,17.921409606933594,16.158649444580078,17.040029525756836,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.3603762607474283,1.4596734990276488,1.4495639727136407,1.2559783186604454
57,57,57,57,57,2021年10月14日09时49分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1371036916971206,16.158649444580078,18.21520233154297,14.142796516418455,13.85588836669922,0.0001840000040829,0.0001840000040829,17.33382225036621,18.949687957763672,17.33382225036621,17.62761688232422,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.029523376156302,0.0,0.0,0.1371036916971206,16.746234893798828,18.21520233154297,16.158649444580078,17.186925888061523,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2555918633055985,1.2695732938632966,1.2555918633055985,1.255785085469068
