,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
251,251,251,251,2021年11月25日10时23分40秒,64.94062805175781,998.8982543945312,15.01647663116455,505.830810546875,1.39888596534729,54.64561080932617,1.0147632360458374,60.22768783569336,56.261474609375,15.711226463317873,15.462573051452637,0.0001840000040829,0.0001840000040829,8.079324722290039,10.723466873168944,19.39037704467773,9.98898220062256,9.98898220062256,9.107601165771484,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.183866024017334,11.115188598632812,17.255477905273438,1.910018472110524,998.8982543945312,2350.348833869485,1.0147632360458374,54.64561080932617,56.261474609375,60.22768783569336,58.24458122253418,1.39888596534729,1.39888596534729,-2.2034301757811363,-5.184541590073262,-0.0028803208295036,0.0,0.0001840000040829,0.0001840000040829,1.9289487478937166,1.9265700358534412,1.9273454347401262,1.9329912662506104
252,252,252,252,2021年11月25日10时24分00秒,64.94062805175781,999.6327514648438,14.939470291137695,505.91412353515625,1.39888596534729,54.93940734863281,0.9646223187446594,60.66838073730469,56.261474609375,15.768607139587402,15.577335357666016,0.0001840000040829,0.0001840000040829,8.226221084594727,11.017260551452637,19.39037704467773,9.842085838317873,9.98898220062256,9.107601165771484,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.181417465209961,11.191085815429688,17.235891342163086,1.910018472110524,999.6327514648438,2352.0770622702207,0.9646223187446594,54.93940734863281,56.261474609375,60.66838073730469,58.46492767333984,1.39888596534729,1.39888596534729,0.7344970703125,1.7282284007352942,0.0,0.220346450805664,0.0001840000040829,0.0001840000040829,1.9281778467814905,1.9261012628808374,1.9266190633584386,1.9282219409942627
253,253,253,253,2021年11月25日10时24分20秒,64.94062805175781,1003.3051147460938,15.01647663116455,506.0055847167969,1.39888596534729,54.93940734863281,0.99008446931839,60.66838073730469,56.55527114868164,15.290428161621094,15.711226463317873,0.0001840000040829,0.0001840000040829,8.520014762878418,11.017260551452637,19.39037704467773,9.842085838317873,10.282776832580566,9.107601165771484,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.181417465209961,11.115188598632812,17.255477905273438,1.910018472110524,1003.3051147460938,2360.7179170496324,0.99008446931839,54.93940734863281,56.55527114868164,60.66838073730469,58.61182594299317,1.39888596534729,1.39888596534729,3.67236328125,8.640854779411764,0.0,0.1468982696533203,0.0001840000040829,0.0001840000040829,1.9285139924867782,1.9267038432835453,1.9273142924635147,1.9284435510635376
254,254,254,254,2021年11月25日10时24分40秒,64.91614532470703,999.6327514648438,14.939470291137695,506.08050537109375,1.39888596534729,55.38009643554688,1.0151548385620115,60.66838073730469,56.261474609375,15.519953727722168,15.74948024749756,0.0001840000040829,0.0001840000040829,8.226221084594727,11.311054229736328,19.39037704467773,9.98898220062256,10.282776832580566,9.107601165771484,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.183866024017334,11.115188598632812,17.235891342163086,1.909298391903148,999.6327514648438,2352.0770622702207,1.0151548385620115,55.38009643554688,56.261474609375,60.66838073730469,58.46492767333984,1.39888596534729,1.39888596534729,-3.67236328125,-8.640854779411764,-0.0007200802073761,-0.1468982696533203,0.0001840000040829,0.0001840000040829,1.9281778467814905,1.9261012628808374,1.9259275973360697,1.9254591464996338
255,255,255,255,2021年11月25日10时25分00秒,64.91614532470703,999.6327514648438,14.939470291137695,506.163818359375,1.39888596534729,55.96768569946289,1.0343493223190308,60.96217346191406,56.99596405029297,16.170278549194336,15.32868194580078,0.0001840000040829,0.0001840000040829,8.226221084594727,11.017260551452637,19.39037704467773,9.98898220062256,9.98898220062256,9.107601165771484,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.183866024017334,11.342880249023438,17.235891342163086,1.909298391903148,999.6327514648438,2352.0770622702207,1.0343493223190308,55.96768569946289,56.99596405029297,60.96217346191406,58.97906875610352,1.39888596534729,1.39888596534729,0.0,0.0,0.0,0.5141410827636719,0.0001840000040829,0.0001840000040829,1.9259826213370275,1.9245045093494788,1.9239413915148684,1.9151875972747803
256,256,256,256,2021年11月25日10时25分20秒,64.8182144165039,999.6327514648438,14.939470291137695,506.24700927734375,1.39888596534729,55.96768569946289,0.9654058814048768,60.96217346191406,56.849063873291016,15.23304557800293,16.036388397216797,0.0001840000040829,0.0001840000040829,8.226221084594727,11.017260551452637,19.39037704467773,10.282776832580566,10.282776832580566,9.107601165771484,14.102092742919922,10.723466873168944,-79.9926528930664,0.0091810002923011,2.183866024017334,11.115188598632812,17.235891342163086,1.906418071073644,999.6327514648438,2352.0770622702207,0.9654058814048768,55.96768569946289,56.849063873291016,60.96217346191406,58.90561866760254,1.39888596534729,1.39888596534729,0.0,0.0,-0.0028803208295036,-0.0734500885009765,0.0001840000040829,0.0001840000040829,1.9262911628017814,1.9247333772198347,1.924096759789942,1.9161444902420044
257,257,257,257,2021年11月25日10时25分40秒,64.8182144165039,1001.1016845703124,14.972472190856934,506.338623046875,1.39888596534729,56.11457824707031,1.0190720558166504,61.25596618652344,57.28975296020508,15.653843879699709,15.845115661621094,0.0001840000040829,0.0001840000040829,8.226221084594727,11.311054229736328,19.39037704467773,9.98898220062256,9.98898220062256,9.254499435424805,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.181417465209961,11.342880249023438,17.226099014282227,1.906418071073644,1001.1016845703124,2355.5333754595586,1.0190720558166504,56.11457824707031,57.28975296020508,61.25596618652344,59.27285957336426,1.39888596534729,1.39888596534729,1.4689331054686363,3.456313189337968,0.0,0.3672409057617187,0.0001840000040829,0.0001840000040829,1.9251520638355992,1.924008925872493,1.9234942735797103,1.9116225242614746
258,258,258,258,2021年11月25日10时26分00秒,64.8182144165039,998.8982543945312,14.994474411010742,506.4134826660156,1.39888596534729,56.11457824707031,1.0343493223190308,61.25596618652344,57.58354949951172,16.32329559326172,15.424318313598633,0.0001840000040829,0.0001840000040829,8.226221084594727,11.311054229736328,19.09658432006836,9.98898220062256,9.98898220062256,9.107601165771484,14.68968105316162,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.191085815429688,17.226099014282227,1.906418071073644,998.8982543945312,2350.348833869485,1.0343493223190308,56.11457824707031,57.58354949951172,61.25596618652344,59.41975784301758,1.39888596534729,1.39888596534729,-2.2034301757811363,-5.184541590073262,0.0,0.1468982696533203,0.0001840000040829,0.0001840000040829,1.9239737975552682,1.9229145843193913,1.9225817927752848,1.9087570905685425
259,259,259,259,2021年11月25日10时26分20秒,64.86717987060547,999.6327514648438,14.994474411010742,506.5051574707031,1.39888596534729,56.70216751098633,0.9673644304275512,61.402862548828125,57.730445861816406,15.386063575744627,16.093769073486328,0.0001840000040829,0.0001840000040829,8.520014762878418,11.311054229736328,19.09658432006836,10.282776832580566,9.98898220062256,9.107601165771484,14.68968105316162,10.723466873168944,-79.9926528930664,0.0091810002923011,2.181417465209961,11.191085815429688,17.226099014282227,1.907858231488396,999.6327514648438,2352.0770622702207,0.9673644304275512,56.70216751098633,57.730445861816406,61.402862548828125,59.566654205322266,1.39888596534729,1.39888596534729,0.7344970703125,1.7282284007352942,0.0014401604147518,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.9235753178646773,1.9226641200410821,1.9215905956694797,1.905419111251831
260,260,260,260,2021年11月25日10时26分40秒,64.79373168945312,999.6327514648438,15.01647663116455,506.5801086425781,1.39888596534729,56.849063873291016,1.0120210647583008,61.402862548828125,57.28975296020508,15.711226463317873,15.940752029418944,0.0001840000040829,0.0001840000040829,8.226221084594727,11.311054229736328,19.39037704467773,9.98898220062256,10.282776832580566,9.254499435424805,14.39588737487793,10.723466873168944,-79.9926528930664,0.0091810002923011,2.178969144821167,11.342880249023438,17.226099014282227,1.9056979908662683,999.6327514648438,2352.0770622702207,1.0120210647583008,56.849063873291016,57.28975296020508,61.402862548828125,59.3463077545166,1.39888596534729,1.39888596534729,0.0,0.0,-0.0021602406221277,-0.220346450805664,0.0001840000040829,0.0001840000040829,1.9244653546179142,1.923356282918729,1.9218462092909054,1.9073385000228882
261,261,261,261,2021年11月25日10时27分00秒,64.79373168945312,998.8982543945312,15.01647663116455,506.6633911132813,1.39888596534729,56.849063873291016,1.0363080501556396,61.402862548828125,57.730445861816406,16.227659225463867,15.519953727722168,0.0001840000040829,0.0001840000040829,8.520014762878418,11.311054229736328,19.39037704467773,10.282776832580566,9.98898220062256,9.254499435424805,14.102092742919922,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.342880249023438,17.226099014282227,1.9056979908662683,998.8982543945312,2350.348833869485,1.0363080501556396,56.849063873291016,57.730445861816406,61.402862548828125,59.566654205322266,1.39888596534729,1.39888596534729,-0.7344970703125,-1.7282284007352942,0.0,0.220346450805664,0.0001840000040829,0.0001840000040829,1.9233823933588783,1.9224529541200361,1.9211758792622335,1.9046900272369385
262,262,262,262,2021年11月25日10时27分20秒,65.65062713623047,1092.177734375,16.435617446899414,506.7569885253906,1.400110125541687,56.70216751098633,0.9579629898071288,61.696659088134766,57.730445861816406,15.366936683654783,16.227659225463867,0.0001840000040829,0.0001840000040829,8.520014762878418,11.311054229736328,19.09658432006836,10.282776832580566,10.282776832580566,9.254499435424805,14.68968105316162,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.191085815429688,17.206512451171875,1.9309007981244253,1092.177734375,2569.829963235294,0.9579629898071288,56.70216751098633,57.730445861816406,61.696659088134766,59.71355247497559,1.400110125541687,1.400110125541687,93.27947998046876,219.48112936580884,0.0252028072581571,0.1468982696533203,0.0001840000040829,0.0001840000040829,1.9467566128311098,1.9483732245428895,1.9459791771084323,1.9601211547851562
263,263,263,263,2021年11月25日10时27分40秒,67.43787384033203,1281.6746826171875,19.207887649536133,506.8463439941406,1.400110125541687,56.849063873291016,1.027690052986145,61.696659088134766,58.31803131103516,16.074642181396484,15.80686092376709,0.0001840000040829,0.0001840000040829,8.079324722290039,11.311054229736328,19.39037704467773,9.98898220062256,9.842085838317873,9.254499435424805,14.68968105316162,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.342880249023438,17.206512451171875,1.9834668776568245,1281.6746826171875,3015.705135569853,1.027690052986145,56.849063873291016,58.31803131103516,61.696659088134766,60.00734519958496,1.400110125541687,1.400110125541687,189.4969482421875,445.8751723345589,0.052566079532399,0.293792724609375,0.0001840000040829,0.0001840000040829,1.9913969181255564,1.9987518824612203,1.9936304035723882,2.019378662109375
264,264,264,264,2021年11月25日10时28分00秒,68.88235473632812,1453.5438232421875,21.7491397857666,506.9611511230469,1.400110125541687,57.436649322509766,1.0190720558166504,62.137351989746094,58.31803131103516,16.227659225463867,15.883370399475098,0.0001840000040829,0.0001840000040829,8.226221084594727,11.311054229736328,19.09658432006836,10.576570510864258,9.98898220062256,9.254499435424805,14.68968105316162,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.342880249023438,17.206512451171875,2.025951609892004,1453.5438232421875,3420.1031135110293,1.0190720558166504,57.436649322509766,58.31803131103516,62.137351989746094,60.22769165039063,1.400110125541687,1.400110125541687,171.869140625,404.39797794117646,0.0424847322351791,0.220346450805664,0.0001840000040829,0.0001840000040829,2.0294658723507757,2.042521041609893,2.0341314495267344,2.024409770965576
265,265,265,265,2021年11月25日10时28分20秒,69.24960327148438,1501.2852783203125,22.464210510253903,507.08489990234375,1.400110125541687,57.58354949951172,1.0100624561309814,61.99045181274414,58.46492767333984,16.265914916992188,15.998132705688477,0.0001840000040829,0.0001840000040829,8.079324722290039,11.311054229736328,19.09658432006836,10.282776832580566,9.54829216003418,9.254499435424805,14.68968105316162,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.191085815429688,17.206512451171875,2.036753037396599,1501.2852783203125,3532.4359489889707,1.0100624561309814,57.58354949951172,58.46492767333984,61.99045181274414,60.22768974304199,1.400110125541687,1.400110125541687,47.741455078125,112.33283547794116,0.0108014275045955,-1.9073486328125e-06,0.0001840000040829,0.0001840000040829,2.039983690385873,2.0546112395923384,2.045261391711821,2.025723934173584
266,266,266,266,2021年11月25日10时28分40秒,69.2251205444336,1502.7542724609375,22.4862117767334,507.2097778320313,1.400110125541687,57.87734222412109,1.011237621307373,62.4311408996582,58.46492767333984,16.18940544128418,16.074642181396484,0.0001840000040829,0.0001840000040829,8.520014762878418,11.311054229736328,19.09658432006836,10.576570510864258,10.282776832580566,9.254499435424805,14.68968105316162,11.16415786743164,-79.9926528930664,0.0091810002923011,2.181417465209961,11.570571899414062,17.206512451171875,2.0360329571892235,1502.7542724609375,3535.892405790441,1.011237621307373,57.87734222412109,58.46492767333984,62.4311408996582,60.44803428649902,1.400110125541687,1.400110125541687,1.468994140625,3.4564568014705883,-0.0007200802073756,0.2203445434570312,0.0001840000040829,0.0001840000040829,2.039200918721444,2.0541967209268437,2.0444825675196974,2.0251364707946777
267,267,267,267,2021年11月25日10时29分00秒,69.12718963623047,1499.81640625,22.464210510253903,507.3345947265625,1.400110125541687,57.87734222412109,1.0128045082092283,62.72493743896485,59.052513122558594,16.265914916992188,15.979005813598633,0.0001840000040829,0.0001840000040829,8.226221084594727,11.457950592041016,19.39037704467773,10.282776832580566,9.54829216003418,9.54829216003418,14.68968105316162,11.017260551452637,-79.9926528930664,0.0091810002923011,2.181417465209961,11.570571899414062,17.186925888061523,2.03315263635972,1499.81640625,3528.979779411765,1.0128045082092283,57.87734222412109,59.052513122558594,62.72493743896485,60.88872528076172,1.400110125541687,1.400110125541687,-2.9378662109375,-6.912626378676471,-0.0028803208295036,0.4406909942626953,0.0001840000040829,0.0001840000040829,2.0363994050018714,2.051879784893118,2.042707896095753,2.0249183177948
268,268,268,268,2021年11月25日10时29分20秒,69.00477600097656,1502.7542724609375,22.464210510253903,507.4593811035156,1.400110125541687,58.17113494873047,1.005361795425415,63.16562271118164,59.19940948486328,16.093769073486328,16.093769073486328,0.0001840000040829,0.0001840000040829,8.520014762878418,11.457950592041016,19.09658432006836,10.576570510864258,9.98898220062256,9.54829216003418,14.68968105316162,11.16415786743164,-79.9926528930664,0.0091810002923011,2.181417465209961,11.342880249023438,17.186925888061523,2.02955223532284,1502.7542724609375,3535.892405790441,1.005361795425415,58.17113494873047,59.19940948486328,63.16562271118164,61.18251609802246,1.400110125541687,1.400110125541687,2.9378662109375,6.912626378676471,-0.0036004010368797,0.2937908172607422,0.0001840000040829,0.0001840000040829,2.0356288953620454,2.051561142711944,2.0420898871393294,2.0243475437164307
